refID,Size,Symbol,UNT,AUX_2h,AUX_4h,AUX_8h,AUX_24h
NM_010492,147958,Ica1,7.20671672824695,8.33311025728209,13.2827472553366,10.555142393485,6.66962437697917
NM_008751,298560,Nxph1,0.135241055516156,0.467961118568964,1.83997052340514,1.38348695151773,0.770839181662355
NR_033776,2911,AA545190,0,0,0,0,0
NM_010886,7074,Ndufa4,493.73138136088,607.278037777061,672.618607673557,626.364734648055,656.729237845958
NM_029404,86216,Phf14,40.768332233382,50.4533304114325,72.1977649781677,54.3853711089973,48.2825927224772
NR_003631,10060,Gm6578,0.489607326185514,0.431850848930181,1.093565787678,1.18786580823093,0.49861171210557
NM_001164805,437646,Thsd7a,0.212288148953724,0.327530270749253,0.583558293754253,0.386814907445517,0.238921945068995
NM_027992,19511,Tmem106b,51.7388831316533,52.4759307843457,68.869146766704,50.3870889839889,43.0684631568289
NM_001013757,39355,Vwde,0.457235295497483,0.620890650474411,0.832576755738993,0.62926719222017,0.753584075962978
NR_038149,2660,1700016P04Rik,0,0,0.23975072516964,0,0
NM_028990,27375,Tmem168,53.8114636656833,61.9352098788342,79.2152041857968,60.0175538782592,51.9092654374473
NM_175312,52292,Bmt2,58.9051559929157,51.259149110161,80.3804085474172,70.2125248282364,52.5943877769035
NM_145066,4775,Gpr85,4.92381879514208,6.52913715956839,12.7938368375095,7.99305321379809,8.62133726438979
NR_024619,2410,2610001J05Rik,188.663972602304,223.658556137868,322.275379509833,224.978176133892,278.795186413555
NR_045995,24853,1110019D14Rik,43.1687211887035,38.3940462261079,60.2874199537445,43.6103328276199,40.8792297887987
NM_080464,41453,Ppp1r3a,0,0.0278847975405453,0,0,0.0437702720218857
NM_053242,540629,Foxp2,0.156412988275729,0.239699222355759,0.549210694019122,0.508406426527737,0.414779396175103
NM_001286607,256472,Foxp2,0.111123744182768,0.0750555774987972,0.0949641417212349,0.154909720305083,0.128814071070356
NM_175088,81509,Mdfic,11.0160155061552,14.1195915757438,19.8302354481793,14.9533859473693,16.5737013620489
NM_031198,65061,Tfec,0.18068522698732,0.158604480024058,0.20078827916309,0.226120124147757,0.0557756285984915
NM_207176,40677,Tes,14.9140224959815,17.1484512982567,23.6629554007476,26.7414565531652,22.9983097535477
NR_102305,7945,D830026I12Rik,0.0299234266956912,0,0,0,0
NM_016900,7946,Cav2,0.770921755478758,0.952670333735543,2.34746826556424,2.48805617910231,2.2026155788537
NM_007616,34994,Cav1,0.120785383184722,0.329880457690622,0.496481982818468,0.523615800473727,0.402113893531037
NM_008591,110024,Met,6.93685697492459,9.66581921081118,16.6230296658134,14.3923148731845,11.6671161105279
NM_007604,29439,Capza2,135.537764191078,163.426954140967,239.508250747467,193.241556043761,175.314302438959
NM_001289624,249030,St7,5.04184821926091,8.37152288433339,14.4767221302435,10.9962386204994,9.08248312779641
NM_001289627,199432,St7,4.15175418156783,5.96794165492353,11.6735904606868,8.64295605163307,7.47536287236785
NM_001083315,193854,St7,4.14100608516569,5.72495904774758,11.4361128354391,8.49572109244646,7.29899973524334
NM_023653,41506,Wnt2,0.0565756002541788,0.27812452986136,0.565789538496605,0.806840103707865,0.757970584580643
NM_023729,58098,Asz1,1.2377020723854,1.87002225258215,2.94832808484259,2.55838735861354,1.83221381853227
NM_021050,152083,Cftr,0.275695689187593,0.405884052893786,0.800684762183592,0.792393204885384,0.568548288857916
NM_080285,148349,Cttnbp2,1.66739223042397,4.02710612325392,5.71777383398288,5.20505868555981,5.15927396364775
NM_133939,5418,Lsm8,192.713957513964,273.968167132227,353.112560804705,289.88220880219,290.438325145596
NM_001167757,13267,Ankrd7,0.212837123264075,0.10127881054911,0.405177089648172,0.479842875252761,0.161296327717663
NR_126084,30945,4930524B17Rik,0,0.0108552753235987,0.00984220659347665,0.0103771960127229,0
NM_019697,513697,Kcnd2,1.4493754286933,2.27798062133957,6.20932864204615,4.83819002551451,4.01950614214833
NM_173007,81121,Tspan12,2.23456163619212,3.02833159632538,5.27818720018759,4.22115181392336,3.2017062122751
NM_023626,26423,Ing3,50.6843290374472,62.6391391183517,77.4172721780312,59.4142292519888,51.3118034573537
NM_001081351,269697,Cped1,0.998209591043664,0.880961454903977,1.71910093256016,1.28367690943591,0.781005590212265
NM_053116,10296,Wnt16,1.46163186640445,2.73969023130857,5.85690542124506,5.2574559490402,5.39040293545704
NM_138587,49560,Fam3c,63.4342472650517,70.9787293003678,104.202022086854,91.3685908628854,74.5496555462998
NM_001081306,177415,Ptprz1,1.30944177579945,2.57746771479447,3.78389102614763,2.66300143693293,2.79733355004306
NM_013930,60814,Aass,2.83137433892509,2.40015878057165,3.25123254813352,3.01686715919341,2.39167870259529
NM_028462,3218,Fezf1,0,1.79825639139241,8.26311917635898,3.51259934238499,4.62396126288499
NM_001252109,243168,Cadps2,0.836615193804497,3.42654385296058,9.37601761072468,7.78173069811571,8.12508293149067
NM_198251,1437,Rnf133,0.653631466602718,0,5.63499142297288,3.45329831019425,11.7658870913387
NM_027754,1242,Rnf148,0.567213545346955,0,2.88842602670419,3.51036807926451,9.92843345724262
NM_207022,900,Tas2r118,0,0,0,0,0
NM_019481,79810,Slc13a1,0.0191611283581736,0.0276970673060901,0.00535450749644614,0.0186763050629613,0.0549325059296015
NM_172535,70203,Iqub,0.495191584412936,0.558058150711286,0.743411656125551,0.687171157250219,0.522683038362459
NM_026614,9022,Ndufa5,79.9987259075592,96.2353925762002,146.358998193294,120.776484167836,106.988985971805
NM_080847,45021,Asb15,0.0810067375188101,0.0607311455475142,0.110304159299388,0.0659595580589722,0.217763918618664
NM_053098,7644,Lmod2,0,0,0,0,0
NM_028459,51186,Wasl,78.0855313417311,89.4541768064389,128.139176113194,94.1357760399848,79.7223303775778
NM_028920,12208,Hyal6,0.0674434826236527,0.0467332000802857,0.154374838136693,0,0.201303099490325
NM_029848,18153,Hyal4,0.130483699608978,0.311979164862874,0.440158296804981,0.106138598781593,0.14841694128931
NM_001079875,9861,Spam1,0,0,0.0906631844232682,0,0
NM_028957,33962,Hyal5,0,0.0453056342948451,0.0271666104610688,0.0189106843303521,0
NM_177013,4985,Tmem229a,2.1686058002915,8.02752913335424,18.6461971877318,11.9207174690398,9.57894602622105
NM_010338,21458,Gpr37,0.185899062077961,0.55408753248501,1.31305382874753,0.803384312880197,0.640803309307716
NM_133931,65492,Pot1a,43.3484149703049,48.4413768461248,71.3347062381895,52.9727933577003,48.5909479649229
NM_008174,859249,Grm8,0.0947801981060316,0.251679133067408,0.588683867709708,0.447634438914,0.247575591701273
NM_001081678,21671,Zfp800,20.9443441265246,62.8628400304854,95.6583751319151,66.7292107196141,67.0039214647608
NM_028900,5122,Gcc1,60.7930846409258,76.3971847529331,74.9740800868389,90.1217205441426,94.4234864976059
NM_007480,2860,Arf5,94.7943020557972,106.211761397533,111.399056759766,134.849877826573,125.7403275677
NM_019569,10722,Fscn3,0.460463716090986,0.5901479738393,1.0791888467726,0.63002382891856,0.702139885308704
NM_001159925,7007,Pax4,0.016964580069735,0,0.08693223434712,0,0.0365138516512651
NM_019776,408485,Snd1,77.1928022997945,85.3341652916531,111.948098406029,108.817232452603,87.4130424865619
NM_138682,3622,Lrrc4,4.83801021240613,9.47972662685854,25.1722733489181,19.1114335666857,13.9370316066624
NM_008493,13656,Lep,0.0341782072512926,0.0835557859666268,0,0.059752853465057,0
NM_133925,41152,Rbm28,125.821288407551,150.002645873844,190.335297934421,175.069879754331,145.442531638685
NM_001101443,10355,Prrt4,2.7156782075836,2.71239231838318,4.241653642802,6.5529982810857,6.67706511376196
NM_011829,11861,Impdh1,89.5531843807986,108.185165129814,99.2959743146877,146.50958512673,123.305624233176
NM_001302933,15928,Impdh1,71.0846977730729,86.4634712405392,79.4541286943435,115.12435740022,96.3180925377178
NM_023516,2824,Hilpda,69.64301027016,85.4040979403366,110.056556771621,91.7583731058831,101.38907471599
NM_001101486,9536,Fam71f2,4.24776825034162,4.32319957325277,3.73492621093787,2.83236173289697,2.34603274231052
NM_001289663,16883,Fam71f1,0.299124192088829,0.175844299910324,0.500522662337007,0.325592871644794,0.0303088975324782
NM_001285412,28570,Calu,267.311879068062,300.652651543813,409.374876403988,323.478399149451,302.444459322513
NM_007538,3843,Opn1sw,0.305520018754872,0.148456650163968,0,0.0835603254264141,0.13315251549332
NM_001201378,28070,Ccdc136,76.604993595721,56.3419542621581,68.4134004659051,93.2683164257762,62.2434373204122
NM_001081185,28736,Flnc,24.330131138786,34.3792966438982,27.0843236949668,56.0193376482482,54.6401270588545
NM_025381,2727,Atp6v1f,238.926451250216,300.250625395232,287.152795871926,326.141787510799,355.198179033853
NM_001145360,1993,Atp6v1fnb,13.0987923068951,11.3410808215877,11.6628690765972,16.0221068804465,16.4125424536231
NM_001029985,25917,Kcp,11.9679982948174,12.7408354916679,14.4243701567626,15.328930566515,11.32742076686
NM_012057,10696,Irf5,4.87652507698751,8.40746337634432,9.3793045929605,11.9313379320228,12.8942178958029
NM_001252382,8039,Irf5,5.81699314817797,9.76594518723567,12.0344474785314,14.5081511981532,16.4769837551775
NM_177296,68781,Tnpo3,140.694930402211,164.870900125988,231.456214608891,181.46946438033,144.394665058626
NM_001301407,24345,Tspan33,12.6182162836553,13.3438014058111,13.207680216866,17.0780421527537,12.6630518495322
NM_176996,25870,Smo,22.4893022029675,31.3297646519163,38.760904271591,41.5843952947169,31.7608305783727
NM_001171000,143868,Ahcyl2,40.1638757118555,42.6213123270259,56.6551099175098,47.8360932936572,39.094527274238
NM_001171001,52715,Ahcyl2,31.5344977975693,32.5480751882479,41.2181201893312,34.5693389274286,29.7514895226257
NM_001037740,42668,Strip2,5.0896508885985,6.50613130490593,7.37205031385585,8.40687930260536,7.89907815976796
NR_040263,8203,Smkr-ps,2.91108144431427,3.32883443601404,3.34817451951889,4.3995636746062,3.46955224176495
NM_001164230,82128,Nrf1,79.8003899404516,108.025060957956,123.867798968655,110.136233852428,80.9913336508197
NM_001164229,53795,Nrf1,86.314277911899,113.806335730489,127.075456149578,118.232550613967,87.7480121604962
NR_126540,15485,Mirc35hg,26.4989023127471,42.110768143479,38.3888003041869,46.4978528905215,39.257025757184
NR_038124,1418,BB283400,3.81708817665851,8.37002442104413,7.84281143459381,10.6107881459426,9.45220035339484
NM_001169577,32514,Ube2h,42.4886355263264,34.3026142754189,41.272181257917,44.5531626564544,35.8655464726088
NM_172735,24623,Zc3hc1,57.2569004551881,67.4290296395917,73.6234728271167,87.4664772626974,74.0003121428756
NM_029742,53266,Klhdc10,90.5252508998677,94.8162312865183,128.035903646265,112.519980741071,88.324534662168
NR_131049,2329,1700012C14Rik,2.07381676009441,2.90148160082931,2.89153769493598,3.93940953253471,3.98980002708889
NM_178625,28474,Tmem209,156.459680673485,189.736693178239,266.052759589637,201.876810712066,171.38429175629
NM_027073,10405,Ssmem1,1.3426601375869,1.00454150921088,3.05684362575838,1.56282857371382,1.47331813174219
NM_029373,7968,Ssmem1,0.957060787758157,0.542129995005109,2.06219710024637,1.09103865814809,1.29386900381383
NM_001024698,22832,Cpa2,1.93494440113388,2.52412030763567,2.64903100611267,2.93567149250449,3.23731547785936
NM_027926,23372,Cpa4,0.0303291138672925,0.0775659251642041,0.0655385328833258,0.0778317688980296,0.0328409068783691
NM_144537,20512,Cpa5,0,0.0278139092521513,0,0.0710915380336504,0
NM_025350,6141,Cpa1,0.1534311754467,0.157653646855789,0,0,0
NR_130775,14662,Cep41,9.87731122066076,12.313399158008,18.6228358138015,11.1993252809133,9.78050143732907
NM_001252293,14961,Mest,144.145919713625,190.835577697687,277.405290206109,233.262019274859,208.655317339402
NM_008590,10417,Mest,207.023817302058,273.932265333894,398.39858875164,334.951600816927,299.672861929038
NM_017478,149241,Copg2,29.7743927712063,29.3578295638816,38.4805859919788,31.2998395222618,24.4136719555343
NM_054073,18593,Tsga13,0.0756201804836099,0,0,0,0
NM_001135093,2970,Klf14,2.20791220854355,7.18989883790008,21.766063542502,18.7488712470947,9.43179122535043
NR_110471,124912,Lncpint,38.7175348928501,41.5381837588985,58.9766195509655,51.7509816908205,43.0933263955399
NR_040257,117044,2210408F21Rik,0.423099522957552,0.365814474977397,0.549428353782372,0.491930443998247,0.388064647679001
NR_040300,31889,Mkln1os,1.27883967774761,1.26600588744183,1.4787085148844,1.29241174663474,1.14243561326263
NM_013791,110650,Mkln1,40.6080481974858,41.5611342896381,58.4997029085355,52.4910384075253,43.6469563421761
NM_013723,44445,Podxl,18.5247590137529,36.8316057424993,59.985063235217,65.6268458757138,51.088250239394
NM_029587,8628,1700012A03Rik,0,0,0.0705996947230262,0.09457405736194,0
NM_175750,443636,Plxna4,0.613928236827961,1.50795814236274,2.89097285955049,2.13102895582038,1.61684975226916
NR_040277,4436,Plxna4os1,0,0,0,0,0
NM_025336,267926,Chchd3,59.6536877039143,66.3535006600493,97.2738647761535,78.333055462556,62.3652703752313
NM_009148,723781,Exoc4,85.8218853667516,82.7558410604374,103.822464293374,81.8950161903735,65.7960537367033
NM_028886,104587,Lrguk,5.44630381389617,4.70552385770657,6.8632436023337,6.77238268326625,5.48928269648753
NM_021435,21176,Slc35b4,68.4160744970708,81.1429400283068,102.902558362875,85.8038257256106,76.0184730163906
NR_037965,13510,Gm6644,96.483085583371,123.509384672176,133.983153191144,139.626284186902,99.4706952866953
NM_008012,14291,Akr1b8,32.6314806834298,35.7578208155341,37.5687394847582,41.5871537841256,32.6031363293587
NM_172398,12703,Akr1b10,34.7830981595202,32.7029902242061,42.1385255367818,39.8266696557438,34.6400970855405
NM_009731,10776,Akr1b7,1.80609921536499,0.848026152780261,0.22837369033032,1.14229274670612,0.637809219400432
NM_007563,29255,Bpgm,23.0676960967951,26.5725283363567,29.9973625050209,29.921862409594,24.4173197905831
NM_145575,66026,Cald1,24.7133155497207,24.7259647187029,33.0510337374624,27.0478170732504,20.9338583491542
NM_001289656,79028,Agbl3,1.78485594058719,2.64669465556235,3.48515663626442,2.83283218653032,2.66843563741773
NM_197986,11801,Tmem140,0.735994898938122,0.547806711381501,0.531269732222705,1.16116631715905,0.748330465160776
NM_001135611,6295,Cyren,11.8036103363468,14.595270974904,12.9993422555162,16.6602350826473,16.9597478311719
NM_001013366,30406,Wdr91,35.8760504906034,38.9915081404806,39.7184174886269,52.0786912041621,42.350952843185
NM_009292,18383,Stra8,82.9581407722049,74.7813456824565,92.7261929093935,91.9014041313529,135.53625801719
NM_001025573,32705,Slc23a4,2.42090088438111,2.98954160317221,3.91952051186043,4.87827999633928,3.9598808366654
NM_001164411,91031,Cnot4,101.671092325327,128.19784015922,169.845051132487,129.369019729974,101.049705214029
NM_027513,69983,Nup205,129.67807794065,146.019035020504,193.807095952022,166.89723728562,135.913916226144
NR_015608,9361,1810058I24Rik,88.4419533705364,109.669457144277,116.497185043626,118.97320879217,114.110652916132
NM_172892,40174,Slc13a4,3.7252048584653,2.11913014331808,2.79821639934433,3.09446194449947,3.13406594433973
NM_173375,13396,Fam180a,0.017747209995317,0,0.0212672062949819,0,0
NR_040526,5984,1700065J11Rik,0.471383302712967,0.336814667334988,0.101793811174845,0,0.202140049701786
NM_008098,31065,Mtpn,123.100158286199,153.220001367961,222.216100503056,162.135921957527,149.760817215834
NR_015589,55097,9330158H04Rik,0.00431496497263493,0.0173710445771564,0.00517079869189934,0,0
NM_203491,136691,Chrm2,0.0360230688659159,0.120174707463892,0.344862608733893,0.246388457854292,0.16700212623466
NM_008973,95699,Ptn,0.701320181645813,0.711205717253946,1.72205975602496,1.93892060526043,1.33735508443566
NM_001081206,453955,Dgki,9.76893423891134,11.2806537704851,20.8080727704716,17.4228095874197,10.6552572959264
NM_178661,111128,Creb3l2,11.4477196330688,10.5710154603489,14.0304212662624,13.4899144488754,12.3830221937139
NM_001272064,97635,Trim24,138.031648003748,204.276049469497,261.017011348394,204.96212523615,165.41791084215
NM_001272076,67959,Trim24,155.346958532958,229.934547339125,296.604004968057,230.688304401111,187.855245372509
NM_177200,63258,Svopl,1.14777976826192,0.711349709544121,0.568845406639853,0.620226179190216,0.416102351987412
NM_080467,76104,Atp6v0a4,9.17678022820986,7.32653879130519,6.84508652437269,7.72836262267257,7.93087645757679
NM_029921,6454,Tmem213,1.22088891701906,0.899329145069419,0.503854969917679,0.646539043321879,0.568192484659649
NM_194061,130836,D630045J12Rik,6.48959152229,11.2829782172587,15.2247415378884,15.8386689140477,12.6859424845725
NM_172467,11866,Zc3hav1l,39.7009881462947,51.7967100927959,82.3618604544283,72.5668576836111,69.9360757461479
NM_028421,44107,Zc3hav1,30.119964726867,47.9943846722372,62.3920260463694,51.9306623747238,42.1892746914625
NM_153600,46124,Ttc26,16.7518962071511,17.4653904727911,23.4158252019128,20.1199678308912,17.3232687840233
NM_177185,78839,Ubn2,95.6146393225037,111.33800628138,159.301844729798,118.45441682223,87.3785724162539
NM_025363,4589,Fmc1,33.3391459852209,27.2578763879019,24.95092417485,30.4012564602826,27.0641877999178
NM_001170849,55712,Luc7l2,280.875084189322,345.363633520585,468.403942270631,361.192252524876,297.652189020576
NM_001033171,10580,Klrg2,6.41464720591183,16.431283996097,20.582895799034,23.9516098391682,17.5635579890601
NM_001101507,17797,Clec2l,4.26598852705362,5.56436360992683,5.77408013313215,8.98595282153028,6.31470284756501
NM_001136065,139472,Hipk2,13.7511699423371,20.4820954558419,30.5895347433687,24.0969928537237,17.1006421018772
NM_001294143,178351,Hipk2,15.0640174648006,23.0517177171248,34.4992197479022,26.4823002779675,19.0591735233881
NM_011539,165594,Tbxas1,0.17136556011104,0.111257757593737,0.146666735213784,0.125204246201226,0.0479168237139488
NR_040523,3708,1700025N23Rik,0.569170776443548,0.335046358241006,0.241108322976766,0.490583630713255,0.276000602503144
NM_172893,31938,Parp12,31.6312160329398,47.1618659453711,70.0966271566562,63.0259136667392,57.5619092733362
NR_045813,29840,4930599N23Rik,0.993004075574951,2.212500101948,2.52815922921496,1.50286045694953,1.18519147860418
NM_001033430,70154,Kdm7a,47.6633644937644,39.4317795302523,56.6259117003494,49.907484241375,31.1926577908328
NM_028123,42937,Slc37a3,77.4399031556707,77.0016012779473,96.9581817183049,91.0247905964562,74.0302023888593
NM_011226,8952,Rab19,1.31284731033422,0.555926507002934,0.891827266524711,0.838157140696035,1.01156610438372
NM_018810,22549,Mkrn1,1185.17293277616,1186.33475455466,1500.1527042575,1428.96486281225,1130.79536840519
NM_172477,95457,Dennd2a,22.5353662719122,23.0723301165354,29.1689710212498,33.4843709147022,23.142761194128
NM_178873,14894,Adck2,10.9665251048143,9.68441046558845,11.3186535641062,12.1565536173684,12.5663417450805
NM_026612,6889,Ndufb2,32.9930996711696,42.7577790460808,70.7375124201066,41.950955302951,40.384129514648
NM_139294,122227,Braf,72.7573842050212,78.349959434108,111.94750941672,94.241540443241,64.3989606714451
NM_001010930,9130,Mrps33,11.3282141209168,14.477395749142,19.8531224389986,13.6221187148033,15.0878755678944
NM_001004182,138101,Tmem178b,0.245777083295029,0.27645024247835,1.08865080742938,1.05729677946685,0.605083813146461
NM_023538,71285,Agk,32.6081020920063,41.42464980785,52.8442315111303,39.5584450628146,35.9460509724812
NM_175528,28636,E330009J07Rik,6.15071050534292,9.9661407186043,14.5175511153957,14.9306320950694,10.8167730956784
NM_201370,23953,Wee2,0.117762187760798,0.0238182652102087,0.130285922717828,0.141316896081013,0.207302849349514
NM_212468,10409,Ssbp1,234.660174378744,299.748005645668,419.910088944229,308.24254953923,288.037376782799
NM_001025385,1002,Tas2r137,19.7707945210264,19.5229983918645,18.2612436141197,21.5783480845912,19.3091348174994
NM_020502,894,Tas2r108,15.4597424808773,20.3371258448071,14.0891137349454,19.9046806931849,17.0103241586657
NM_026317,4685,Prss37,0,0,0,0,0
NM_146382,942,Olfr461,0.498550115450163,0,0,0,0
NM_146383,945,Olfr460,1.73478816385564,0,0.301476714843998,0,0
NM_001038604,10908,Clec5a,0.0430541078799095,0,0,0,0.221783288855058
NM_001001451,996,Tas2r138,0.471520289913708,0,0,0,0
NM_001171003,140293,Mgam,0.0183702881631751,0.0485013193310857,0.039051050452346,0.0503862057214716,0.0278261837200739
NM_139296,8701,Moxd2,0,0.115819961460325,0,0,0
NM_175020,5126,Prss58,0,0.0655318952182523,0,0,0
NM_028550,20098,1700074P13Rik,0.0348346301788973,0.0167139265045657,0.00708765786465265,0.0179547454741025,0
NM_023333,5242,2210010C04Rik,0,0,0,0.0612595060308488,0
NM_011646,3262,Try4,0,0,0.0436688374505791,0,0
NM_001003405,3479,Try5,0,0,0,0,0
NM_009430,3304,Prss2,0,0,0.0431137251101056,0,0
NM_001146351,15026,Ephb6,4.66373248569095,7.67050206538227,8.04084759441474,10.6851290361054,10.2782295044223
NM_022413,15787,Trpv6,0.134051970615917,0.0613258405866473,0.200169879133163,0.0516871455576625,0.188079645000236
NM_001007572,27954,Trpv5,0.193309499240593,0.494595133531736,0.706248881488677,0.593187529318296,0.350717227592862
NM_029671,1287,Llcfc1,0,0.752254114484384,0.221364021388949,0,0
NM_032540,17996,Kel,0.274018833212218,0.21396349059891,0.258529967626651,0.147168422580533,0.387093246272837
NM_146576,945,Olfr459,4.1062149512658,5.9014967151813,3.07973018116428,4.89724177563991,3.11530054916631
NM_008843,4514,Pip,0.0263338087170211,0,0,0,0
NM_032542,3984,Sval2,0.0298370513425284,0,0,0,0
NM_027832,4471,Sval1,0.0265870750500186,0,0.14263854371533,0,0
NM_001003952,4951,Sval3,0.0240094551703965,0,0.128809721056603,0,0
NM_009299,4458,Sva,1.05152715933805,1.68695894835998,1.22893428019537,2.49918145555864,2.42171354929853
NM_181275,960,Tas2r139,0,1.35840368773975,0.634514756323198,0,0
NM_001001453,960,Tas2r144,0,0.349913015509126,0,0,0
NM_029555,4507,Gstk1,21.4620342832439,20.8387942579649,31.2066244150638,36.6725706314716,40.9237412897288
NM_175408,2586,Tmem139,5.22801864727562,3.22624344347933,5.00068789443161,9.79843303497184,7.62369207136239
NM_007610,17524,Casp2,102.870657669704,123.510777903077,152.349782550783,127.102982147791,101.538955909939
NM_013491,27972,Clcn1,46.4544027917926,45.0900599662533,52.3269241450593,53.573454164651,39.7506218383059
NM_001113327,9336,Fam131b,4.77518257599043,8.08268093413175,10.7612587959708,15.6015042721671,11.0668352796665
NM_001289618,8735,Zyx,21.9719418387726,44.1090375206675,33.4941157007582,54.1368859574763,51.2417677714587
NM_023580,14782,Epha1,16.8929441852619,17.4416185017591,16.9973725406333,24.6814260338542,34.8575509403784
NR_045169,9888,2010310C07Rik,0.712447470919279,0.786058519241243,0.609882449577195,0.946804102965257,0.712348931034779
NM_001001452,882,Tas2r143,2.13320778449693,0.323423416428644,0,0,0.290082265896162
NM_199159,966,Tas2r135,0.972327554356217,0,0.975469991704324,0.664849545784077,1.00714447284527
NM_207028,927,Tas2r126,0,0,0.153665315818542,0,0
NM_001081301,954,Olfr455,0,0,0,0,0
NM_146174,21999,Tcaf2,23.7156370764688,20.482015008216,28.1719468886595,30.4538736760597,32.7608761948616
NM_029930,20513,Tcaf1,8.74365145382546,7.53188049120601,8.95270428973489,9.1682504994078,9.12560184468464
NM_001011799,954,Olfr453,0,0,0,0,0
NM_146445,933,Olfr450,0,0,0,0,0
NM_147064,936,Olfr449,0,0,0,0,0
NM_146273,933,Olfr448,0,0,0,0,0
NM_146988,933,Olfr447,0,0,0,0,0
NR_126471,12405,1700024N05Rik,0,0,0,0,0
NR_126472,9863,1700024N05Rik,0,0,0,0,0
NM_146296,933,Olfr437,0,0,0,0,0
NM_146652,933,Olfr13,0,0,0,0,0
NM_133674,23677,Arhgef5,6.54518654495673,11.24037612699,22.1918746735349,22.3060717440394,21.9546659894915
NM_130869,5881,Nobox,1.47934274364912,1.31787611523717,2.06807254385636,1.30089521313267,2.14027663873759
NM_013861,321169,Tpk1,11.2471519115911,9.93808889163315,14.5447109543724,12.2720055086189,9.74568575002069
NR_045988,31890,9430018G01Rik,0.198358811417285,0.360602142594242,0.678663539543586,0.239440358057103,0.165314718792802
NM_001004357,2241311,Cntnap2,0.285906485149369,0.273483911984299,0.404704083710677,0.319558217287319,0.260471663225202
NM_025771,56976,Cntnap2,5.95505355742049,4.7278445843144,6.53770979528291,6.29174159674839,4.87840567266005
NM_012042,71816,Cul1,85.391905249783,126.959988968957,186.243628108435,140.525561990947,116.049531675465
NM_001146689,64757,Ezh2,115.486605060586,155.180428260551,220.156353302364,166.230207721786,140.414749863972
NM_009787,17372,Pdia4,305.265076611724,384.731241486297,548.341153765584,537.0057735511,426.539484223586
NM_177882,11240,Zfp786,10.3680751598179,17.4923496044643,23.0591433592146,17.1014910257705,15.0348545722199
NM_027477,32597,Zfp398,23.1142971716873,34.0589409817258,42.6105735054735,35.4391140974135,28.0527227898945
NM_146175,30930,Zfp282,14.9680062077938,18.6939235669857,23.655449577079,21.7417545085627,19.3858304411892
NM_001145881,12070,Zfp212,55.4222100936679,71.7007605154639,76.1301141702396,85.0257643453378,77.5199636404425
NR_027963,11375,Zfp783,15.2414468009532,23.1049451036449,27.6344757306685,28.5551962919873,24.1609213846628
NM_178898,11910,Zfp956,32.2959914921922,43.0916054775117,52.1175888044644,50.2739524535548,47.3169494555422
NM_001081382,23927,Zfp777,20.1346564645176,37.7357125355116,46.4056655961973,44.4371902841666,39.2458714307217
NM_001163475,24199,Zfp746,24.6537294530227,37.6575761023471,51.0965259653282,40.3034002977756,37.8586179522806
NM_133922,24270,Krba1,72.0336039212505,93.1649003743728,93.4060832815158,104.378380387862,90.1227675002885
NM_001085415,8478,Zfp467,1.59416598445966,4.09013001971465,6.27330189815615,7.00985801423639,5.24084668462536
NM_173428,53022,Sspo,0.442106694802077,0.567119294175928,0.657922108203708,0.70995206281536,0.704621811155647
NR_027808,30494,Zfp862-ps,23.5539599764757,28.1865097668985,38.5248312303276,37.7994918437432,29.9563301450183
NR_130985,893,1700026J14Rik,0,0.376166287669385,1.74733410238529,1.52738366215503,1.25028907698608
NM_133764,4232,Atp6v0e2,28.3789196718668,38.4829820615408,43.445055081373,47.4982572922502,51.3422218561644
NM_001110160,15924,Lrrc61,11.3558123007192,9.41417651505876,12.0395248219041,12.0683666019305,9.30179502985791
NM_027852,2973,Rarres2,0.395899778878363,0.709447984696151,0.409777441015991,0,0.813727586555994
NM_183309,1140,Gm5111,0,0,0,0,0
NM_001079901,5200,Repin1,49.9882604112452,60.2337429694085,69.7522019653411,55.2859886632985,41.7797147018278
NM_173429,10048,Zfp775,16.554206181682,21.8469255506834,24.3083104951576,24.2662763222846,21.3528123837298
NR_027236,5522,AI854703,5.46496747780506,10.1693158488615,10.3099704061867,14.5221025559767,11.8140511518227
NM_001077410,13642,Gimap8,1.94572707375618,0.949128925254971,1.40873942401591,1.61652179781363,1.33040431436982
NM_001243199,7485,Gimap4,0.0623563925482501,0.0762216308056283,0.0813806501095885,0.0964207012794954,0.136728154185926
NM_153175,6662,Gimap6,0,0,0,0,0.146037460337516
NM_146167,6016,Gimap7,0,0,0,0,0
NM_008376,4749,Gimap1,0.050061407685253,0,0.376512807579637,0.630853557410419,0.714279569509266
NM_175035,8004,Gimap5,0.147421598390236,0.397133181789162,0.18780157766968,0.282284216026095,0.215056368622728
NM_031247,6388,Gimap3,0,0,0.199667166233952,0,0
NM_023056,7177,Tmem176b,0.737996518336889,0.774981704968422,1.32183384667651,0.808596217444694,1.34007991595333
NM_025326,3882,Tmem176a,1.03058221456719,0.917417678133375,1.42141478519477,0.95765906574423,1.83639482400295
NM_029638,13933,Aoc1,0.0853160213512045,0,0.155709719335415,0.150755349843799,0.0698271413743294
NM_001161621,4202,Aoc1,0.282891034147152,0,0.516302598643582,0.499874890379261,0.231532974956814
NM_001081273,3792,1600015I10Rik,0.371560771793733,1.32608457115344,0.807893771386651,1.05812145122988,0.453932271744809
